timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747329810581,3,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,3,0,0
1747329810584,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810585,3,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,3,0,0
1747329810588,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810589,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810590,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810591,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810592,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810593,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810594,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810595,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810596,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810597,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810598,6,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,6,0,0
1747329810604,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810606,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810608,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810609,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810610,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810611,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810612,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810613,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810615,3,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,3,0,0
1747329810618,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810619,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810620,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810620,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810621,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810622,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810623,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810624,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810625,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810626,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810626,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810627,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810628,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810629,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810630,4,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,4,0,0
1747329810634,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810635,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810636,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810637,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810637,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810638,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810639,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810640,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810640,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810641,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810642,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810643,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810643,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810644,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810645,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810646,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810647,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810648,3,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,3,0,0
1747329810652,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810652,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810653,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810654,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810655,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810655,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810656,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810657,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810657,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810658,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-42,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810720,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,1
1747329810722,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810724,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810725,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810726,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810727,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810728,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810729,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810730,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810733,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810736,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810736,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810737,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810738,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810739,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810740,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810741,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810742,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810743,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810744,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810744,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810746,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810747,4,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,4,0,0
1747329810752,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810753,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810753,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810754,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810755,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810756,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810757,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810758,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810759,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810760,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810761,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810762,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810763,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810766,3,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,3,0,0
1747329810769,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810770,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810771,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
1747329810772,2,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,2,0,0
1747329810774,0,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,0,0,0
1747329810774,1,User Activity Stats,200,OK,Statistics Endpoints Thread Group 1-43,text,true,,267,139,1,1,http://localhost:3001/api/stats/user-activity,1,0,0
